cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
1,fatigue_f,tip_2l0_integral,0.0006239999984245514,0.0012604061543113718,2.0198816626499863,0.49507850805875864
1,fatigue_f,tip_2l0_mean,0.999999938784014,0.9971567055947821,0.9971567666367167,1.0028513403894086
1,fatigue_f,tip_4l0_integral,0.0025039999936780077,0.005028406144798086,2.0081494239191655,0.4979709119694736
1,fatigue_f,tip_4l0_mean,1.0000000076275515,0.9992857736461083,0.9992857660240047,1.0007147444707805
1,fatigue_f,tip_l0_integral,0.00016799999957584077,0.0003204061566846435,1.9071795088904244,0.5243344925521923
1,fatigue_f,tip_l0_mean,0.9999999187951223,0.9889078227121216,0.988907903016267,1.0112165116184237
1,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
2,damage_alpha,crack_strip_mean,0.21671047393665083,0.19771099090576172,0.9123278045322208,1.096097252579879
2,damage_alpha,domain_mean,0.008670321039870562,0.007850108668208122,0.9053999998511376,1.104484206057451
2,damage_alpha,max,1.0007953643798828,1.0001507997512817,0.9993559476277146,1.000644467443071
2,damage_alpha,p99,0.9870907098054894,0.9366544485092163,0.9489041272547163,1.0538472447085985
2,damage_alpha,p999,1.000586986541748,1.0000344514846802,0.9994477890833084,1.0005525160220705
2,damage_alpha,right_band_mean,-7.351007564800403e-06,-6.358849350363016e-05,8.650309898756952,0.11560279477891305
2,damage_alpha,tip_2l0_integral,0.00019798286441413763,0.0004063204978592694,2.0523013396216663,0.487257880065676
2,damage_alpha,tip_2l0_mean,0.3172802128113462,0.32145607471466064,1.0131614318658988,0.9870095411728613
2,damage_alpha,tip_4l0_integral,0.00036756171098067735,0.0007315116818062961,1.9901737856605841,0.502468682486478
2,damage_alpha,tip_4l0_mean,0.1467898221694398,0.1453719586133957,0.9903408592292763,1.0097533497489348
2,damage_alpha,tip_l0_integral,9.438745680462709e-05,0.00018882783479057252,2.0005606802334754,0.49985986922590875
2,damage_alpha,tip_l0_mean,0.561830055822682,0.5828019380569458,1.037327804051983,0.9640154212524004
2,damage_alpha,top1_mean,0.9982046630647448,0.9712879657745361,0.9730348912540967,1.0277123759777507
2,psi_plus_raw,crack_strip_mean,22.221577964650642,46.32623291015625,2.08474092091257,0.47967591079003824
2,psi_plus_raw,domain_mean,0.89337744366854,1.857556700706482,2.0792518479968147,0.4809422201372173
2,psi_plus_raw,max,663.5108032226562,2799.12255859375,4.218654082191998,0.2370424264509508
2,psi_plus_raw,p99,156.9044941711534,0.056424837559461594,0.0003596126284178493,2780.7699757363835
2,psi_plus_raw,p999,637.928955078125,2549.65625,3.9967714738512727,0.25020194588118494
2,psi_plus_raw,right_band_mean,0.008559900630819734,0.008581608533859253,1.002535999420526,0.9974704156040363
2,psi_plus_raw,tip_2l0_integral,0.001848226328391185,0.008482953533530235,4.589780701216578,0.21787533328878603
2,psi_plus_raw,tip_2l0_mean,2.961900993455947,6.7111968994140625,2.265841064317088,0.4413372216384447
2,psi_plus_raw,tip_4l0_integral,0.006032328656760962,0.024997953325510025,4.143997243501085,0.24131290182884946
2,psi_plus_raw,tip_4l0_mean,2.4090769640587157,4.967796802520752,2.0621162696899513,0.48493870820889967
2,psi_plus_raw,tip_l0_integral,0.0006610402045286832,0.002651812043040991,4.011574522810928,0.2492786795592907
2,psi_plus_raw,tip_l0_mean,3.9347628126069054,8.18460464477539,2.080075733803337,0.48075172636697183
2,psi_plus_raw,top1_mean,483.7835494656033,1029.3470458984375,2.127701628208471,0.46999071051235786
2,psi_plus_active,crack_strip_mean,0.006896310874563795,0.006906080991029739,1.0014167163638141,0.9985852878819934
2,psi_plus_active,domain_mean,0.004790095548665655,0.004783943295478821,0.9987156303826658,1.0012860213440757
2,psi_plus_active,max,0.25582678403890496,0.41150492429733276,1.6085294815524593,0.6216858388164934
2,psi_plus_active,p99,0.03395316533019665,0.03512914478778839,1.0346353409514333,0.9665241079822547
2,psi_plus_active,p999,0.10910113637696112,0.11390099674463272,1.0439945955382843,0.9578593646688366
2,psi_plus_active,right_band_mean,0.008560034486286528,0.008582687005400658,1.0026463116650313,0.9973606728172802
2,psi_plus_active,tip_2l0_integral,3.474393075962125e-05,7.010122499195859e-05,2.0176538307354943,0.49562515867029105
2,psi_plus_active,tip_2l0_mean,0.05567937294945071,0.055459827184677124,0.9960569641297343,1.0039586449492985
2,psi_plus_active,tip_4l0_integral,7.655384463501835e-05,0.00015634787268936634,2.042325547916995,0.48963790372201843
2,psi_plus_active,tip_4l0_mean,0.03057262196973507,0.03107072040438652,1.0162923034584517,0.9839688804067405
2,psi_plus_active,tip_l0_integral,1.5071834382323804e-05,2.896297701227013e-05,1.9216623721819694,0.5203827761192725
2,psi_plus_active,tip_l0_mean,0.0897132928361313,0.08939189463853836,0.9964174963661182,1.003595384110523
2,psi_plus_active,top1_mean,0.060601264306142676,0.06404111534357071,1.0567620342052726,0.9462868343411297
2,alpha_bar,crack_strip_mean,0.020115092754736923,0.020848942920565605,1.0364825643498894,0.9648015648263488
2,alpha_bar,domain_mean,0.010075855217434905,0.014359500259160995,1.425139598504137,0.70168564612872
2,alpha_bar,max,0.4810108840465546,1.2687549591064453,2.637684512318954,0.37912039720051177
2,alpha_bar,p99,0.11725522838532948,0.10595469176769257,0.9036244543356261,1.1066544239722156
2,alpha_bar,p999,0.22393140196800232,0.34124135971069336,1.5238655977309226,0.6562258518658255
2,alpha_bar,right_band_mean,0.017121747329085054,0.025750286877155304,1.5039520431079354,0.6649148186490625
